Xw,Yw,Zw,"Cam_A_Xi
(image)","Cam_A_Yi
(image)",,
10,0,35,1122.95,3683.65,,
10,0,235,1117.57,3265.93,,
10,0,435,1110.63,2844.9,,
10,0,635,1108.55,2425.79,,
10,0,835,1109.48,2006.52,,
10,0,1035,1114.63,1588.94,,
10,0,1235,1124.49,1179.89,,
135,215,35,NA,NA,,
135,215,235,NA,NA,,
135,215,435,NA,NA,,
135,215,635,NA,NA,,
135,215,835,NA,NA,,
135,215,1035,NA,NA,,
135,215,1235,NA,NA,,
2150,0,35,4954.31,3387.71,,
2150,0,235,4953.32,3052.6,,
2150,0,435,4950.69,2717.74,,
2150,0,635,4946.15,2384.09,,
2150,0,835,4940.28,2052.17,,
2150,0,1035,4929.45,1721.4,,
2150,0,1235,4915.83,1393.63,,
2025,10,35,4768.86,3398.98,,
2025,10,235,4767.17,3060.9,,
2025,10,435,4766.23,2720.23,,
2025,10,635,4761.27,2380.53,,
2025,10,835,4753.88,2043.4,,
2025,10,1035,4743.52,1707.67,,
2025,10,1235,4728.94,1372.87,,
180,45,1650,NA,NA,,
480,45,1650,2107.09,456.4,,
780,45,1650,2667.53,507.12,,
1080,45,1650,3200.77,560.19,,
1380,45,1650,3700.16,614.4,,
1680,45,1650,4166.48,668.61,,
1980,45,1650,4603.31,714.65,,
2150,225,35,NA,NA,,
2150,225,235,NA,NA,,
2150,225,435,NA,NA,,
2150,225,635,NA,NA,,
2150,225,835,NA,NA,,
2150,225,1035,NA,NA,,
2150,225,1235,NA,NA,,
10,225,35,NA,NA,,
10,225,235,NA,NA,,
10,225,435,NA,NA,,
10,225,635,NA,NA,,
10,225,835,NA,NA,,
10,225,1035,NA,NA,,
10,225,1235,NA,NA,,
1980,180,1650,NA,NA,,
1680,180,1650,NA,NA,,
1380,180,1650,NA,NA,,
1080,180,1650,NA,NA,,
780,180,1650,NA,NA,,
480,180,1650,NA,NA,,
180,180,1650,NA,NA,,
2160,10,35,NA,NA,,
2160,10,235,NA,NA,,
2160,10,435,NA,NA,,
2160,10,635,NA,NA,,
2160,10,835,NA,NA,,
2160,10,1035,NA,NA,,
2160,10,1235,NA,NA,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,Undistort,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,Intrinsic,,,
,,,fx,5597.67,,
,,,fy,5511.11,,
,,,cx,2999.5,,
,,,cy,1999.5,,
,,,k1,-6.09,,
,,,k2,19.71,,
,,,p1,0,,
,,,p2,0,,
,,,k3,0,,
,,,k4,-6.1,,
,,,k5,20.05,,
,,,k6,0,,
,,,s1,0,,
,,,s2,0,,
,,,s3,0,,
,,,s4,0,,
,,,taux,0,,
,,,tauy,0,,
,,,,,,
,,,,,,
,,,,,,
,,,Colinear,,,
,,,1700,998,,
,,,2485,1045,,
,,,3502,1111,,
,,,4364,1178,,
,,,4484,1184,,
,,,#,,,
,,,1386,1183,,
,,,1375,1835,,
,,,1376,2664,,
,,,1390,3503,,
,,,#,,,
,,,4780,3271,,
,,,4778,2728,,
,,,4759,1793,,
